whwfai3,White-winged Fairywren (Black-and-white),16990
x00409,Superb x White-winged Fairywren (hybrid),16993
rebfai1,Red-backed Fairywren,16994
x00410,Superb x Red-backed Fairywren (hybrid),16997
whsfai1,White-shouldered Fairywren,16998
fairyw1,fairywren sp.,17005
daehon1,Dark-eared Myza,17006
grshon1,White-eared Myza,17009
y00887,Dark-eared/White-eared Myza,17013
easspi1,Eastern Spinebill,17014
wesspi1,Western Spinebill,17019
piehon1,Pied Honeyeater,17020
plahon1,Plain Honeyeater,17021
marhon1,Marbled Honeyeater,17028
sthhon1,Streak-headed Honeyeater,17032
tui1,Tui,17033
nezbel1,New Zealand Bellbird,17037
y00407,Tui/New Zealand Bellbird,17041
chibel1,Chatham Island Bellbird,17042
pubhon1,Puff-backed Honeyeater,17043
yeshon1,Yellow-spotted Honeyeater,17046
lewhon1,Lewin's Honeyeater,17049
stbhon3,Streak-breasted Honeyeater,17053
kimhon1,Kimberley Honeyeater,17054
whlhon1,White-lined Honeyeater,17055
orchon1,Orange-cheeked Honeyeater,17056
forhon1,Forest Honeyeater,17057
spbmel1,Mottled Honeyeater,17064
yeghon1,Yellow-gaped Honeyeater,17069
moumel1,Mountain Honeyeater,17072
scrhon1,Scrub Honeyeater,17076
mimhon1,Mimic Honeyeater,17079
taghon1,Tagula Honeyeater,17085
grahon2,Graceful Honeyeater,17086
grahon5,Cryptic Honeyeater,17087
grahon3,Elegant Honeyeater,17088
grahon1,Graceful/Elegant Honeyeater,17091
meliph1,Meliphaga/Territornis/Microptilotis sp.,17092
yelhon1,Yellow Honeyeater,17093
whghon1,White-gaped Honeyeater,17096
whfhon1,White-fronted Honeyeater,17097
yefhon1,Yellow-faced Honeyeater,17098
blthon1,Black-throated Honeyeater,17102
obshon1,Obscure Honeyeater,17107
yethon3,Yellow-tufted Honeyeater,17110
yethon4,Yellow-tufted Honeyeater (Yellow-tufted),17111
yethon5,Yellow-tufted Honeyeater (Helmeted),17114
pughon1,Purple-gaped Honeyeater,17115
belmin1,Bell Miner,17118
noimin1,Noisy Miner,17119
yetmin1,Yellow-throated Miner,17124
blemin1,Black-eared Miner,17130
x00741,Yellow-throated x Black-eared Miner (hybrid),17131
miner2,miner sp. (Manorina sp.),17132
soomel1,Sooty Melidectes,17133
shbmel1,Short-bearded Melidectes,17136
lobmel1,Long-bearded Melidectes,17137
ornmel1,Ornate Melidectes,17138
cibmel1,Cinnamon-browed Melidectes,17145
vogmel1,Vogelkop Melidectes,17149
huomel1,Huon Melidectes,17150
belmel1,Belford's Melidectes,17151
yebmel1,Yellow-browed Melidectes,17157
x00742,Belford's x Yellow-browed Melidectes (hybrid),17160
y01063,Belford's/Yellow-browed Melidectes,17161
melide1,melidectes sp.,17162
brihon1,Bridled Honeyeater,17163
eunhon1,Eungella Honeyeater,17164
spchon1,Spiny-cheeked Honeyeater,17165
bruwat1,Little Wattlebird,17166
litwat1,Western Wattlebird,17170
reghon1,Regent Honeyeater,17171
redwat1,Red Wattlebird,17172
yelwat1,Yellow Wattlebird,17176
wattle1,wattlebird sp.,17179
varhon1,Varied Honeyeater,17180
manhon1,Mangrove Honeyeater,17185
sinhon1,Singing Honeyeater,17186
gavica1,Gavicalis sp.,17191
yephon1,Yellow-plumed Honeyeater,17192
whphon1,White-plumed Honeyeater,17193
yethon2,Yellow-tinted Honeyeater,17198
fushon1,Fuscous Honeyeater,17201
gyhhon1,Gray-headed Honeyeater,17204
gyfhon1,Gray-fronted Honeyeater,17205
bouhon1,Bougainville Honeyeater,17209
brbhon1,Brown-backed Honeyeater,17210
babhon1,Bar-breasted Honeyeater,17211
rubhon2,Rufous-banded Honeyeater,17212
ruthon1,Rufous-throated Honeyeater,17215
gryhon1,Gray Honeyeater,17216
descha1,Gibber Chat,17217
yelcha1,Yellow Chat,17218
cricha1,Crimson Chat,17222
oracha1,Orange Chat,17223
whfcha1,White-fronted Chat,17224
arfhon1,Arfak Honeyeater,17225
smohon1,Smoky Honeyeater,17226
washon1,Foja Honeyeater,17230
spahon1,Spangled Honeyeater,17231
melipo1,Melipotes sp.,17232
machon3,Macgregor's Honeyeater,17233
lobhon2,Long-billed Honeyeater,17236
olistr1,Olive Straightbill,17241
tawstr1,Tawny Straightbill,17246
blahon1,Black Honeyeater,17249
bismel1,Bismarck Honeyeater,17250
sermyz1,Seram Myzomela,17251
whcmyz1,White-chinned Myzomela,17252
retmyz1,Ruby-throated Myzomela,17255
ashmyz1,Ashy Myzomela,17260
dusmyz1,Dusky Myzomela,17261
dusmyz4,Dusky Myzomela (Moluccan),17262
dusmyz3,Dusky Myzomela (Obi),17265
dusmyz2,Dusky Myzomela (Red-brown),17266
dusmyz5,Dusky Myzomela (Dusky),17267
redmyz1,Red Myzomela,17272
redmyz2,Red Myzomela (Red),17273
redmyz3,Red Myzomela (Reddish),17276
blamyz1,Papuan Black Myzomela,17281
neimyz1,New Ireland Myzomela,17288
alomyz1,Alor Myzomela,17289
crhmyz1,Crimson-hooded Myzomela,17290
rehmyz1,Red-headed Myzomela,17291
summyz1,Sumba Myzomela,17294
rotmyz2,Rote Myzomela,17295
moumyz1,Elfin Myzomela,17296
sulmyz1,Sulawesi Myzomela,17297
sulmyz2,Sulawesi Myzomela (Sulawesi),17298
sulmyz3,Sulawesi Myzomela (Bacan),17303
talmyz1,Taliabu Myzomela,17304
wakmyz1,Wakolo Myzomela,17305
wakmyz2,Wakolo Myzomela (Seram),17306
wakmyz3,Wakolo Myzomela (Buru),17307
banmyz1,Banda Myzomela,17308
necmyz1,New Caledonian Myzomela,17311
scamyz1,Scarlet Myzomela,17312
micmyz1,Micronesian Myzomela,17313
carmyz1,Cardinal Myzomela,17321
carmyz2,Cardinal Myzomela (Loyalty),17322
carmyz3,Cardinal Myzomela (Cardinal),17323
carmyz4,Samoan Myzomela,17330
rotmyz1,Rotuma Myzomela,17331
scbmyz1,Sclater's Myzomela,17332
ebomyz1,Bismarck Black Myzomela,17333
scnmyz1,Scarlet-naped Myzomela,17339
yevmyz1,Yellow-vented Myzomela,17340
rebmyz1,Red-bellied Myzomela,17344
blhmyz1,Black-headed Myzomela,17345
soomyz1,Sooty Myzomela,17346
orbmyz1,Orange-breasted Myzomela,17347
blbmyz1,Black-bellied Myzomela,17348
bkbmyz1,Black-breasted Myzomela,17349
recmyz1,Red-collared Myzomela,17350
recmyz2,Red-collared Myzomela (Red-collared),17351
recmyz3,Red-collared Myzomela (Long-billed),17354
myzome1,myzomela sp.,17355
barhon2,Barred Honeyeater,17356
tachon1,Tawny-crowned Honeyeater,17357
nehhon1,Vanuatu Honeyeater,17360
grbhon1,Green-backed Honeyeater,17363
leahon1,Leaden Honeyeater,17368
olshon1,Yellow-streaked Honeyeater,17371
rushon1,Rufous-sided Honeyeater,17374
mayhon1,Mayr's Honeyeater,17377
rubhon1,Rufous-backed Honeyeater,17380
blbhon1,Gray-streaked Honeyeater,17381
banhon1,Banded Honeyeater,17385
sunhon1,Sunda Honeyeater,17386
olihon1,Olive Honeyeater,17387
brohon1,Brown Honeyeater,17388
indhon1,Indonesian Honeyeater,17393
dabhon1,Dark-brown Honeyeater,17394
whthon2,White-tufted Honeyeater,17400
siehon1,Silver-eared Honeyeater,17401
burhon1,Buru Honeyeater,17404
serhon1,Seram Honeyeater,17405
yeehon1,Yellow-eared Honeyeater,17406
blchon1,Black-chested Honeyeater,17407
crehon2,Crescent Honeyeater,17408
nehhon2,New Holland Honeyeater,17411
whchon2,White-cheeked Honeyeater,17417
x00923,New Holland x White-cheeked Honeyeater (hybrid),17420
whshon1,White-streaked Honeyeater,17421
whehon1,White-eared Honeyeater,17422
yethon1,Yellow-throated Honeyeater,17425
blfhon1,Blue-faced Honeyeater,17426
bufhon1,Blue-faced Honeyeater (White-quilled),17427
bufhon2,Blue-faced Honeyeater (Blue-faced),17428
whthon1,White-throated Honeyeater,17432
whnhon3,Gilbert's Honeyeater,17435
whnhon2,White-naped Honeyeater,17436
blhhon1,Black-headed Honeyeater,17437
brhhon1,Brown-headed Honeyeater,17438
blchon2,Black-chinned Honeyeater,17444
bkchon1,Black-chinned Honeyeater (Golden-backed),17445
bkchon2,Black-chinned Honeyeater (Black-chinned),17446
stbhon2,Strong-billed Honeyeater,17447
melith1,Melithreptus sp.,17448
sacmel1,Makira Honeyeater,17449
guahon1,Guadalcanal Honeyeater,17450
kanhon1,Kadavu Honeyeater,17451
chagih1,Chattering Giant-Honeyeater,17452
duegih1,Duetting Giant-Honeyeater,17453
mao1,Mao,17454
crohon1,Crow Honeyeater,17455
weswah1,Western Wattled-Honeyeater,17456
easwah1,Eastern Wattled-Honeyeater,17457
norwah1,Northern Wattled-Honeyeater,17458
tabhon1,Tawny-breasted Honeyeater,17459
spohon3,Spotted Honeyeater,17473
machon2,Macleay's Honeyeater,17480
strhon1,Striped Honeyeater,17481
paihon1,Painted Honeyeater,17482
whsfri1,White-streaked Friarbird,17483
litfri1,Little Friarbird,17484
meyfri1,Meyer's Friarbird,17488
timfri1,Timor Friarbird,17489
gryfri1,Gray Friarbird,17490
brafri1,Brass's Friarbird,17491
dusfri1,Dusky Friarbird,17492
bkffri1,Buru Friarbird,17493
bkffri2,Tanimbar Friarbird,17494
serfri1,Seram Friarbird,17495
neifri1,New Ireland Friarbird,17496
helfri1,Helmeted Friarbird,17497
helfri3,Helmeted Friarbird (New Guinea),17498
helfri4,Helmeted Friarbird (Hornbill),17499
helfri2,Helmeted Friarbird (Helmeted),17500
whnfri1,White-naped Friarbird,17505
nebfri1,New Britain Friarbird,17506
sicfri1,Silver-crowned Friarbird,17509
noifri1,Noisy Friarbird,17512
necfri1,New Caledonian Friarbird,17516
friarb1,friarbird sp.,17517
meliph2,Meliphagidae sp.,17518
wesbri1,Western Bristlebird,17519
easbri1,Eastern Bristlebird,17520
rufbri1,Rufous Bristlebird,17523
spopar1,Spotted Pardalote,17527
spopar2,Spotted Pardalote (Wet Tropics),17528
spopar3,Spotted Pardalote (Spotted),17529
spopar4,Spotted Pardalote (Yellow-rumped),17530
fospar1,Forty-spotted Pardalote,17531
rebpar6,Red-browed Pardalote,17532
strpar1,Striated Pardalote,17535
strpar2,Striated Pardalote (Black-headed),17536
strpar3,Striated Pardalote (Eastern),17540
strpar4,Striated Pardalote (Yellow-tipped),17541
strpar5,Striated Pardalote (Striated),17542
pardal1,pardalote sp.,17543
dwawhi1,Goldenface,17544
pilotb1,Pilotbird,17550
rocwar1,Rockwarbler,17553
fernwr1,Fernwren,17554
rumwar1,Rusty Mouse-Warbler,17555
bimwar1,Bicolored Mouse-Warbler,17561
momwar1,Mountain Mouse-Warbler,17564
mousew1,mouse-warbler sp.,17572
yetscr1,Yellow-throated Scrubwren,17573
whbscr1,White-browed Scrubwren,17577
whbscr2,White-browed Scrubwren (Buff-breasted),17578
whbscr3,White-browed Scrubwren (Spotted),17579
whbscr4,White-browed Scrubwren (White-browed),17584
tasscr1,Tasmanian Scrubwren,17590
athscr1,Atherton Scrubwren,17593
becscr1,Tropical Scrubwren,17594
perscr1,Perplexing Scrubwren,17606
larscr1,Large Scrubwren,17609
labscr2,Large-billed Scrubwren,17616
vogscr1,Vogelkop Scrubwren,17620
bufscr1,Buff-faced Scrubwren,17621
papscr1,Papuan Scrubwren,17622
gygscr1,Gray-green Scrubwren,17626
pabscr1,Pale-billed Scrubwren,17627
scrubw1,scrubwren sp.,17635
scrubt2,Scrubtit,17636
redthr1,Redthroat,17639
spewar3,Speckled Warbler,17640
ruffie2,Rufous Fieldwren,17641
ruffie3,Western Fieldwren,17649
ruffie1,Rufous/Western Fieldwren,17650
strfie1,Striated Fieldwren,17651
chrhea1,Chestnut-rumped Heathwren,17656
shyhea1,Shy Heathwren,17660
paptho1,Papuan Thornbill,17665
burtho1,Buff-rumped Thornbill,17666
westho1,Western Thornbill,17671
slbtho2,Slender-billed Thornbill,17672
moutho1,Mountain Thornbill,17676
brotho1,Brown Thornbill,17677
tastho1,Tasmanian Thornbill,17683
y00973,Brown/Tasmanian Thornbill,17686
inltho1,Inland Thornbill,17687
yertho1,Yellow-rumped Thornbill,17692
chrtho1,Chestnut-rumped Thornbill,17697
slbtho1,Slaty-backed Thornbill,17698
yeltho1,Yellow Thornbill,17699
mouger1,Gray Thornbill,17703
strtho1,Striated Thornbill,17704
thornb1,thornbill sp.,17709
weebil1,Weebill,17710
gnbger1,Green-backed Gerygone,17715
faiger1,Fairy Gerygone,17720
faiger2,Fairy Gerygone (Black-throated),17721
faiger3,Fairy Gerygone (Fairy),17727
biager1,Biak Gerygone,17728
whtger1,White-throated Gerygone,17729
yebger1,Yellow-bellied Gerygone,17733
labger1,Large-billed Gerygone,17737
dusger1,Dusky Gerygone,17750
broger1,Brown Gerygone,17753
gobger1,Golden-bellied Gerygone,17757
plager1,Plain Gerygone,17762
rusger1,Rufous-sided Gerygone,17763
brbger1,Brown-breasted Gerygone,17769
wesger1,Western Gerygone,17772
manger1,Mangrove Gerygone,17776
noiger1,Norfolk Island Gerygone,17780
lohger1,Lord Howe Gerygone,17781
gryger1,Gray Gerygone,17782
chiger2,Chatham Island Gerygone,17783
fatger1,Fan-tailed Gerygone,17784
fatger3,Fan-tailed Gerygone (Rennell),17785
fatger2,Fan-tailed Gerygone (Fan-tailed),17786
gerygo1,gerygone sp.,17791
souwhi1,Southern Whiteface,17792
chbwhi1,Chestnut-breasted Whiteface,17795
banwhi1,Banded Whiteface,17796
negbab1,Papuan Babbler,17797
gycbab1,Gray-crowned Babbler,17800
whbbab3,White-browed Babbler,17804
halbab1,Hall's Babbler,17809
chcbab2,Chestnut-crowned Babbler,17810
pseudo1,pseudo-babbler sp.,17811
norlog1,Papuan Logrunner,17812
soulog1,Australian Logrunner,17816
chowch1,Chowchilla,17817
spqthr1,Spotted Quail-thrush,17820
chequt1,Chestnut Quail-thrush,17824
copqut1,Copperback Quail-thrush,17825
cbqthr1,Chestnut-breasted Quail-thrush,17828
chbqut1,Western Quail-thrush,17829
ciqthr1,Cinnamon Quail-thrush,17830
nulqut1,Nullarbor Quail-thrush,17831
paqthr1,Painted Quail-thrush,17832
spjbab1,Spotted Jewel-babbler,17837
blujeb1,Blue Jewel-babbler,17845
blujeb2,Dimorphic Jewel-babbler,17849
bljbab1,Blue/Dimorphic Jewel-babbler,17850
cbjbab1,Chestnut-backed Jewel-babbler,17851
jewelb1,jewel-babbler sp.,17859
whbmin3,White-bellied Minivet,17860
whbmin2,Jerdon's Minivet,17861
fiemin1,Fiery Minivet,17862
smamin1,Small Minivet,17865
gycmin1,Gray-chinned Minivet,17875
gycmin2,Gray-chinned Minivet (Gray-chinned),17876
gycmin3,Gray-chinned Minivet (Gray-throated),17883
sunmin1,Sunda Minivet,17886
shbmin2,Short-billed Minivet,17887
flomin1,Flores Minivet,17892
lotmin1,Long-tailed Minivet,17893
scamin3,Orange Minivet,17900
scamin1,Scarlet Minivet,17901
scamin2,Scarlet Minivet (Scarlet),17902
scamin6,Scarlet Minivet (Philippine Red),17914
scamin4,Scarlet Minivet (Philippine Yellow),17917
scamin5,Scarlet Minivet (Javan),17922
ryumin1,Ryukyu Minivet,17925
ashmin1,Ashy Minivet,17926
y01115,Ryukyu/Ashy Minivet,17927
brrmin1,Brown-rumped Minivet,17928
y00974,Ashy/Brown-rumped Minivet,17929
rosmin1,Rosy Minivet,17930
minive2,minivet sp. (red minivet sp.),17933
minive3,minivet sp. (gray minivet sp.),17934
minive1,minivet sp.,17935
ashcus3,Comoros Cuckooshrike,17936
ashcus2,Madagascar Cuckooshrike,17939
gracus1,Grauer's Cuckooshrike,17942
grycus1,Gray Cuckooshrike,17943
whbcus2,White-breasted Cuckooshrike,17947
stbcus1,Stout-billed Cuckooshrike,17948
hoocus1,Hooded Cuckooshrike,17952
piecus1,Pied Cuckooshrike,17955
cercus1,Cerulean Cuckooshrike,17956
grocus1,Ground Cuckooshrike,17960
yeecus1,Barred Cuckooshrike,17961
boycus1,Boyer's Cuckooshrike,17972
bkfcus1,Black-faced Cuckooshrike,17975
melcus3,North Melanesian Cuckooshrike,17979
whbcus1,White-bellied Cuckooshrike,17984
molcus1,Moluccan Cuckooshrike,17998
whbcus4,Manus Cuckooshrike,18001
melcus1,South Melanesian Cuckooshrike,18002
larcus1,Large Cuckooshrike,18007
larcuc1,Large Cuckooshrike (Indian),18008
larcuc2,Large Cuckooshrike (Large),18011
larcuc3,Large Cuckooshrike (Malayan),18017
babcus1,Bar-bellied Cuckooshrike,18018
babcuc3,Bar-bellied Cuckooshrike (Bar-bellied),18019
babcuc5,Bar-bellied Cuckooshrike (Visayan),18034
andcus1,Andaman Cuckooshrike,18035
suncus1,Sunda Cuckooshrike,18036
javcus1,Javan Cuckooshrike,18040
walcus1,Wallacean Cuckooshrike,18041
burcus1,Buru Cuckooshrike,18048
whrcus1,White-rumped Cuckooshrike,18049
slacus1,Slaty Cuckooshrike,18050
cuckoo2,Coracina sp.,18051
ghacus1,Ghana Cuckooshrike,18052
oricus1,Oriole Cuckooshrike,18053
blkcus1,Black Cuckooshrike,18054
petcus1,Petit's Cuckooshrike,18055
rescus1,Red-shouldered Cuckooshrike,18056
putcus1,Purple-throated Cuckooshrike,18057
afrcuc2,african cuckooshrike sp.,18061
golcus1,Golden Cuckooshrike,18062
mcgcus1,McGregor's Cuckooshrike,18065
poltri1,Polynesian Triller,18066
samtri1,Samoan Triller,18083
lottri1,Long-tailed Triller,18086
whwtri2,White-shouldered Triller,18093
whwtri1,White-winged Triller,18094
blbtri1,Black-browed Triller,18095
bkbtri1,Black-browed Triller (Black-browed),18096
bkbtri2,Black-browed Triller (Biak),18097
whbtri1,White-browed Triller,18098
vartri1,Varied Triller,18099
vartri3,Mussau Triller,18115
bawtri1,Black-and-white Triller,18116
bawtri2,Black-and-white Triller (Northern),18117
bawtri3,Black-and-white Triller (Southern),18118
whrtri1,White-rumped Triller,18119
pietri1,Pied Triller,18120
rubtri1,Rufous-bellied Triller,18124
reucus1,Reunion Cuckooshrike,18125
maucus1,Mauritius Cuckooshrike,18126
bkwcus1,Black-winged Cuckooshrike,18127
bkhcus1,Black-headed Cuckooshrike,18132
y00408,Large/Black-headed Cuckooshrike,18135
lescus1,Lesser Cuckooshrike,18136
indcus1,Indochinese Cuckooshrike,18142
trille1,Lalage sp.,18146
pygcus1,Pygmy Cuckooshrike,18147
halcus1,Halmahera Cuckooshrike,18148
blucus1,Blue Cuckooshrike,18149
neccus1,New Caledonian Cuckooshrike,18150
blacus1,Blackish Cuckooshrike,18151
whwcus1,White-winged Cuckooshrike,18155
bkbcus2,Black-bellied Cicadabird,18156
pagcus1,Pale Cicadabird,18159
kaicus1,Kai Cicadabird,18162
sumcus1,Pale-shouldered Cicadabird,18163
bkbcus1,Black-bibbed Cuckooshrike,18164
mancic1,Manus Cicadabird,18170
cicada7,Makira Cicadabird,18171
soicus1,Solomons Cuckooshrike,18172
solcuc1,Solomons Cuckooshrike (Solomon),18173
solcuc2,Solomons Cuckooshrike (New Georgia),18176
papcus1,Papuan Cicadabird,18177
sulcus2,Sulawesi Cicadabird,18178
sulcus1,Sula Cicadabird,18182
cicada1,Common Cicadabird,18183
comcic1,Common Cicadabird (Slender-billed),18184
comcic2,Common Cicadabird (Obi),18197
comcic3,Common Cicadabird (Moluccan),18200
comcic4,Common Cicadabird (Geelvink),18201
comcic5,Common Cicadabird (Rossel),18204
comcic6,Common Cicadabird (Melanesian),18205
cicada6,Common Cicadabird (Gray-capped),18213
cicada4,Common Cicadabird (Palau),18214
cicada5,Common Cicadabird (Yap),18215
cicada3,Common Cicadabird (Pohnpei),18216
gyhcus1,Gray-headed Cicadabird,18217
negcus1,Black Cicadabird,18222
edolis1,Edolisoma sp.,18229
cuckoo4,cuckooshrike sp.,18230
whiteh1,Whitehead,18231
yellow3,Yellowhead,18232
pipipi1,Pipipi,18233
blksit1,Black Sittella,18234
varsit1,Papuan Sittella,18238
varsit8,Varied Sittella,18245
varsit3,Varied Sittella (White-winged),18246
varsit4,Varied Sittella (Striated),18247
varsit5,Varied Sittella (White-headed),18248
varsit6,Varied Sittella (Orange-winged),18249
varsit7,Varied Sittella (Black-capped),18250
papwhi1,Papuan Whipbird,18251
easwhi1,Eastern Whipbird,18252
weswhi1,Western Whipbird,18255
weswhi3,Western Whipbird (Black-throated),18256
weswhi4,Western Whipbird (White-bellied),18259
chiwed1,Chiming Wedgebill,18262
chiwed2,Chirruping Wedgebill,18263
watplo1,Wattled Ploughbill,18264
crebel1,Crested Bellbird,18267
runwhi1,Rufous-naped Bellbird,18270
crepit1,Piping Bellbird,18275
crstit1,Crested Shrike-tit,18279
cresht1,Crested Shrike-tit (Eastern),18280
cresht2,Crested Shrike-tit (Western),18281
cresht3,Crested Shrike-tit (Northern),18282
titber1,Tit Berrypecker,18283
creber1,Crested Berrypecker,18284
creber2,Crested Berrypecker (Eastern),18285
creber3,Crested Berrypecker (Western),18288
bhsbab1,Black-headed Shrike-Babbler,18291
wbsbab2,Pied Shrike-Babbler,18292
himshb1,Himalayan Shrike-Babbler,18293
blyshb1,Blyth's Shrike-Babbler,18294
blyshb4,Blyth's Shrike-Babbler (Chestnut-winged),18295
blyshb3,Blyth's Shrike-Babbler (Gray-breasted),18296
blyshb2,Blyth's Shrike-Babbler (Blyth's),18297
dalshb1,Dalat Shrike-Babbler,18302
grsbab1,Green Shrike-Babbler,18303
grnshb2,Green Shrike-Babbler (Black-crowned),18304
grnshb1,Green Shrike-Babbler (Eye-ringed),18307
besbab1,Black-eared Shrike-Babbler,18310
cfsbab1,Trilling Shrike-Babbler,18313
clishb1,Clicking Shrike-Babbler,18314
clishb2,Clicking Shrike-Babbler (Garo Hills),18315
clishb3,Clicking Shrike-Babbler (Clicking),18316
shrike2,shrike-babbler sp.,18317
whbyuh1,White-bellied Erpornis,18318
rubpep1,Rufous-browed Peppershrike,18327
rubpep2,Rufous-browed Peppershrike (Northern),18328
rubpep3,Rufous-browed Peppershrike (Cozumel I.),18343
rubpep4,Rufous-browed Peppershrike (Yellow-backed),18344
rubpep5,Rufous-browed Peppershrike (Chaco),18348
rubpep6,Rufous-browed Peppershrike (Ochre-crowned),18351
blbpep1,Black-billed Peppershrike,18352
y00891,Rufous-browed/Black-billed Peppershrike,18355
gyegre1,Gray-eyed Greenlet,18356
rucgre1,Rufous-crowned Greenlet,18357
oligre1,Olivaceous Greenlet,18358
ashgre1,Ashy-headed Greenlet,18359
scrgre1,Scrub Greenlet,18360
scrgre2,Scrub Greenlet (Yellow-green),18361
scrgre3,Scrub Greenlet (Scrub),18364
scrgre4,Scrub Greenlet (Tobago),18369
gycgre1,Gray-chested Greenlet,18370
brhgre1,Brown-headed Greenlet,18374
lecgre2,Lemon-chested Greenlet,18375
lecgre1,Lemon-chested Greenlet (Lemon-chested),18376
lecgre3,Lemon-chested Greenlet (Rio de Janeiro),18379
cssvir1,Chestnut-sided Shrike-Vireo,18380
grsvir1,Green Shrike-Vireo,18383
ybsvir1,Yellow-browed Shrike-Vireo,18388
scsvir1,Slaty-capped Shrike-Vireo,18391
slcshv1,Slaty-capped Shrike-Vireo (Pale-legged),18392
slcshv2,Slaty-capped Shrike-Vireo (Slaty-capped),18393
tacgre1,Tawny-crowned Greenlet,18397
tacgre2,Tawny-crowned Greenlet (Tawny-crowned),18398
tacgre4,Tawny-crowned Greenlet (Rufous-fronted),18403
tacgre5,Tawny-crowned Greenlet (Olive-crowned),18406
tacgre3,Tawny-crowned Greenlet (Red-fronted),18407
lesgre1,Lesser Greenlet,18410
lesgre2,Lesser Greenlet (Northern),18411
lesgre3,Lesser Greenlet (Gray-headed),18414
ducgre1,Dusky-capped Greenlet,18415
bucgre1,Buff-cheeked Greenlet,18422
gofgre1,Golden-fronted Greenlet,18425
rungre1,Rufous-naped Greenlet,18429
greenl1,greenlet sp.,18430
golvir1,Golden Vireo,18431
blmvir1,Blue Mountain Vireo,18435
slavir1,Slaty Vireo,18436
bkcvir1,Black-capped Vireo,18437
dwavir1,Dwarf Vireo,18438
whevir,White-eyed Vireo,18439
whevir1,White-eyed Vireo (White-eyed),18440
whevir2,White-eyed Vireo (Veracruz),18446
thbvir,Thick-billed Vireo,18447
manvir1,Mangrove Vireo,18453
manvir4,Mangrove Vireo (West Mexico),18454
